Chr,from,to ,midpoint,cM,cumulative_cM
2R,20912495,21012495,20962495,0.716,4.412
2R,21012495,21112495,21062495,0.26,4.438
2R,21112495,21212495,21162495,0.542,4.493
2R,21212495,21312495,21262495,0.748,4.567
2R,21312495,21412495,21362495,0.26,4.593
2R,21412495,21512495,21462495,0.249,4.618
2R,21512495,21612495,21562495,0.607,4.679
2R,21612495,21712495,21662495,0.51,4.73
2R,21712495,21812495,21762495,0.26,4.756
2R,21812495,21912495,21862495,0.249,4.781
2R,21912495,22012495,21962495,0.174,4.798
2R,22012495,22112495,22062495,0.271,4.826
2R,22112495,22212495,22162495,0.217,4.847
2R,22212495,22312495,22262495,0.249,4.872
2R,22312495,22412495,22362495,0.098,4.882
2R,22412495,22512495,22462495,0.835,4.965
2R,22512495,22612495,22562495,0.315,4.997
2R,22612495,22712495,22662495,0.163,5.013
2R,22712495,22812495,22762495,0.228,5.036
2R,22812477,22912477,22862477,0.315,5.067
2R,22912477,23012477,22962477,0.249,5.092
2R,23012477,23112477,23062477,0.315,5.124
2R,23112477,23212477,23162477,0.239,5.148
2R,23212477,23312477,23262477,0.141,5.162
2R,23312477,23412477,23362477,0.087,5.17
2R,23412477,23512477,23462477,0.748,5.245
2R,23512477,23612477,23562477,0.64,5.309
2R,23612477,23712477,23662477,0.38,5.347
2R,23712477,23812477,23762477,0.586,5.406
2R,23812477,23912477,23862477,0.184,5.424
2R,23912477,24012477,23962477,0.217,5.446
2R,24012477,24112477,24062477,0.152,5.461
2R,24112477,24212477,24162477,0.174,5.479
2R,24212477,24312477,24262477,0.347,5.513
2R,24312477,24412477,24362477,0.13,5.526
2R,24412477,24512477,24462477,0.239,5.55
2R,24512477,24612477,24562477,0.13,5.563
2R,24612477,24712477,24662477,0.239,5.587
2R,24712477,24812477,24762477,0.184,5.605
2R,24812477,24912477,24862477,0.358,5.641
2R,24912477,25012477,24962477,0.022,5.643
2R,25012477,25112477,25062477,0.011,5.644
2R,25112477,25212477,25162477,0,5.644
2R,25212477,25312477,25262477,0,5.644
3L,0,100000,50000,0,0
3L,100000,200000,150000,0,0
3L,200000,300000,250000,0.021,0.002
3L,300000,400000,350000,0.09,0.011
3L,400000,500000,450000,0.042,0.015
3L,500000,600000,550000,0.042,0.019
3L,600000,700000,650000,0.132,0.033
3L,700000,800000,750000,0.242,0.057
3L,800000,900000,850000,0.145,0.071
3L,900000,1000000,950000,0.132,0.084
3L,1000000,1100000,1050000,0.27,0.111
3L,1100000,1200000,1150000,0.228,0.134
3L,1200000,1300000,1250000,0.166,0.151
3L,1300000,1400000,1350000,0.152,0.166
3L,1400000,1500000,1450000,0.367,0.203
3L,1500000,1600000,1550000,0.353,0.238
3L,1600000,1700000,1650000,0.166,0.255
3L,1700000,1800000,1750000,0.138,0.269
3L,1800000,1900000,1850000,0.318,0.3
3L,1900000,2000000,1950000,0.395,0.34
3L,2000000,2100000,2050000,0.145,0.354
3L,2100000,2200000,2150000,0.485,0.403
3L,2200000,2300000,2250000,0.201,0.423
3L,2300000,2400000,2350000,0.208,0.444
3L,2400000,2500000,2450000,0.125,0.456
3L,2500000,2600000,2550000,0.443,0.501
3L,2600000,2700000,2650000,0.277,0.528
3L,2700000,2800000,2750000,0.547,0.583
3L,2800000,2900000,2850000,0.097,0.593
3L,2900000,3000000,2950000,0.201,0.613
3L,3000000,3100000,3050000,0.118,0.624
3L,3100000,3200000,3150000,0.132,0.638
3L,3200000,3300000,3250000,0.208,0.658
3L,3300000,3400000,3350000,0.125,0.671
3L,3400000,3500000,3450000,0.222,0.693
3L,3500000,3600000,3550000,0.145,0.707
3L,3600000,3700000,3650000,0.111,0.719
3L,3700000,3800000,3750000,0.408,0.759
3L,3800000,3900000,3850000,0.45,0.804
3L,3900000,4000000,3950000,0.36,0.84
3L,4000000,4100000,4050000,0.242,0.865
3L,4100000,4200000,4150000,0.284,0.893
3L,4200000,4300000,4250000,0.228,0.916
3L,4300000,4400000,4350000,0.353,0.951
3L,4400000,4500000,4450000,0.222,0.973
3L,4500000,4600000,4550000,0.408,1.014
3L,4600000,4700000,4650000,0.658,1.08
3L,4700000,4800000,4750000,0.222,1.102
3L,4800000,4900000,4850000,0.215,1.124
3L,4900000,5000000,4950000,0.312,1.155
3L,5000000,5100000,5050000,0.505,1.205
3L,5106900,5206900,5156900,0.152,1.22
3L,5206900,5306900,5256900,0.512,1.272
3L,5306900,5406900,5356900,0.263,1.298
3L,5406900,5506900,5456900,0.173,1.315
3L,5506900,5606900,5556900,0.187,1.334
3L,5606900,5706900,5656900,0.18,1.352
3L,5706900,5806900,5756900,0.235,1.376
3L,5806900,5906900,5856900,0.277,1.403
3L,5906900,6006900,5956900,0.145,1.418
3L,6006900,6106900,6056900,0.09,1.427
3L,6106900,6206900,6156900,0.132,1.44
3L,6206900,6306900,6256900,0.09,1.449
3L,6306900,6406900,6356900,0.215,1.47
3L,6406900,6506900,6456900,0.104,1.481
3L,6506900,6606900,6556900,0.318,1.513
3L,6606900,6706900,6656900,0.069,1.52
3L,6706900,6806900,6756900,0.138,1.533
3L,6806900,6906900,6856900,0.166,1.55
3L,6906900,7006900,6956900,0.312,1.581
3L,7006900,7106900,7056900,0.263,1.607
3L,7106900,7206900,7156900,0.512,1.659
3L,7206900,7306900,7256900,0.332,1.692
3L,7306900,7406900,7356900,0.194,1.711
3L,7406900,7506900,7456900,0.312,1.742
3L,7506900,7606900,7556900,0.201,1.762
3L,7606900,7706900,7656900,0.111,1.774
3L,7706900,7806900,7756900,0.083,1.782
3L,7806900,7906900,7856900,0.325,1.814
3L,7906900,8006900,7956900,0.27,1.841
3L,8006900,8106900,8056900,0.443,1.886
3L,8106900,8206900,8156900,0.187,1.904
3L,8206900,8306900,8256900,0.194,1.924
3L,8306900,8406900,8356900,0.222,1.946
3L,8406900,8506900,8456900,0.263,1.972
3L,8506900,8606900,8556900,0.388,2.011
3L,8606900,8706900,8656900,0.367,2.048
3L,8706900,8806900,8756900,0.388,2.086
3L,8806900,8906900,8856900,0.263,2.113
3L,8906900,9006900,8956900,0.145,2.127
3L,9006900,9106900,9056900,0.111,2.138
3L,9106900,9206900,9156900,0.505,2.189
3L,9206900,9306900,9256900,0.782,2.267
3L,9306900,9406900,9356900,0.291,2.296
3L,9406900,9506900,9456900,0.069,2.303
3L,9506900,9606900,9556900,0.367,2.34
3L,9606900,9706900,9656900,0.318,2.372
3L,9706900,9806900,9756900,0.339,2.406
3L,9806900,9906900,9856900,0.111,2.417
3L,9906900,10006900,9956900,0.256,2.442
3L,10006900,10106900,10056900,0.104,2.453
3L,10106900,10206900,10156900,0.291,2.482
3L,10206900,10306900,10256900,0.118,2.494
3L,10306900,10406900,10356900,0.208,2.514
3L,10406900,10506900,10456900,0.526,2.567
3L,10506900,10606900,10556900,0.755,2.642
3L,10606900,10706900,10656900,0.346,2.677
3L,10706900,10806900,10756900,0.395,2.716
3L,10806900,10906900,10856900,0.353,2.752
3L,10906900,11006900,10956900,0.429,2.795
3L,11006900,11106900,11056900,0.422,2.837
3L,11106900,11206900,11156900,0.312,2.868
3L,11206900,11306900,11256900,0.408,2.909
3L,11306900,11406900,11356900,0.305,2.939
3L,11406900,11506900,11456900,0.318,2.971
3L,11506900,11606900,11556900,0.277,2.999
3L,11606900,11706900,11656900,0.062,3.005
3L,11706900,11806900,11756900,0.042,3.009
3L,11806900,11906900,11856900,0.166,3.026
3L,11906900,12006900,11956900,0.187,3.045
3L,12006900,12106900,12056900,0.346,3.079
3L,12106900,12206900,12156900,0.145,3.094
3L,12206900,12306900,12256900,0.159,3.11
3L,12306900,12406900,12356900,0.222,3.132
3L,12406900,12506900,12456900,0.595,3.191
3L,12506900,12606900,12556900,0.651,3.256
3L,12606900,12706900,12656900,0.422,3.299
3L,12706900,12806900,12756900,0.222,3.321
3L,12806900,12906900,12856900,0.339,3.355
3L,12906900,13006900,12956900,0.263,3.381
3L,13006900,13106900,13056900,0.187,3.4
3L,13106900,13206900,13156900,0.222,3.422
3L,13206900,13306900,13256900,0.187,3.441
3L,13306900,13406900,13356900,0.152,3.456
3L,13406900,13506900,13456900,0.132,3.469
3L,13506900,13606900,13556900,0.145,3.483
3L,13606900,13706900,13656900,0.048,3.488
3L,13706900,13806900,13756900,0.069,3.495
3L,13806900,13906900,13856900,0.125,3.508
3L,13906900,14006900,13956900,0.325,3.54
3L,14006900,14106900,14056900,0.194,3.56
3L,14106900,14206900,14156900,0.097,3.569
3L,14206900,14306900,14256900,0.228,3.592
3L,14306900,14406900,14356900,0.138,3.606
3L,14406900,14506900,14456900,0.09,3.615
3L,14506900,14606900,14556900,0.111,3.626
3L,14606900,14706900,14656900,0.035,3.63
3L,14706900,14806900,14756900,0.048,3.634
3L,14806900,14906900,14856900,0.076,3.642
3L,14906900,15006900,14956900,0.035,3.645
3L,15006900,15106900,15056900,0.076,3.653
3L,15106900,15206900,15156900,0.104,3.663
3L,15206900,15306900,15256900,0.159,3.679
3L,15306900,15406900,15356900,0.145,3.694
3L,15406900,15506900,15456900,0.166,3.711
3L,15506900,15606900,15556900,0.125,3.723
3L,15606900,15706900,15656900,0.152,3.738
3L,15706900,15806900,15756900,0.367,3.775
3L,15806900,15906900,15856900,0.076,3.783
3L,15906900,16006900,15956900,0.249,3.807
3L,16006900,16106900,16056900,0.118,3.819
3L,16106900,16206900,16156900,0.235,3.843
3L,16206900,16306900,16256900,0.055,3.848
3L,16306900,16406900,16356900,0.152,3.863
3L,16406900,16506900,16456900,0.332,3.897
3L,16506900,16606900,16556900,0.215,3.918
3L,16606900,16706900,16656900,0.09,3.927
3L,16706900,16806900,16756900,0.118,3.939
3L,16806900,16906900,16856900,0.145,3.953
3L,16906900,17006900,16956900,0.076,3.961
3L,17006900,17106900,17056900,0.145,3.976
3L,17106900,17206900,17156900,0.36,4.012
3L,17206900,17306900,17256900,0.332,4.045
3L,17306900,17406900,17356900,0.187,4.064
3L,17406900,17506900,17456900,0.159,4.079
3L,17506900,17606900,17556900,0.215,4.101
3L,17606900,17706900,17656900,0.132,4.114
3L,17706900,17806900,17756900,0.028,4.117
3L,17806900,17906900,17856900,0.014,4.118
3L,17906900,18006900,17956900,0.132,4.131
3L,18006900,18106900,18056900,0.069,4.138
3L,18106900,18206900,18156900,0.18,4.156
3L,18206900,18306900,18256900,0.083,4.165
3L,18306900,18406900,18356900,0.007,4.165
3L,18406900,18506900,18456900,0.014,4.167
3L,18506900,18606900,18556900,0.132,4.18
3L,18606900,18706900,18656900,0.048,4.185
3L,18706900,18806900,18756900,0.069,4.192
3L,18806900,18906900,18856900,0.104,4.202
3L,18906900,19006900,18956900,0.215,4.223
3L,19006900,19106900,19056900,0.09,4.232
3L,19106900,19206900,19156900,0.083,4.241
3L,19206900,19306900,19256900,0.069,4.248
3L,19306900,19406900,19356900,0.048,4.253
3L,19406900,19506900,19456900,0.277,4.28
3L,19506900,19606900,19556900,0.042,4.284
3L,19606900,19706900,19656900,0.235,4.308
3L,19706900,19806900,19756900,0.042,4.312
3L,19806900,19906900,19856900,0.042,4.316
3L,19906900,20006900,19956900,0.298,4.346
3L,20006900,20106900,20056900,0.021,4.348
3L,20106900,20206900,20156900,0.014,4.349
3L,20206900,20306900,20256900,0,4.349
3L,20306900,20406900,20356900,0.138,4.363
3L,20406900,20506900,20456900,0.014,4.365
3L,20506900,20606900,20556900,0.042,4.369
3L,20606900,20706900,20656900,0.035,4.372
3L,20706900,20806900,20756900,0,4.372
3L,20806900,20906900,20856900,0.021,4.374
3L,20906900,21006900,20956900,0.014,4.376
3L,21006900,21106900,21056900,0.028,4.379
3L,21106900,21206900,21156900,0.007,4.379
3L,21206900,21306900,21256900,0.007,4.38
3L,21306900,21406900,21356900,0.014,4.381
3L,21406900,21506900,21456900,0.007,4.382
3L,21506900,21606900,21556900,0,4.382
3L,21606900,21706900,21656900,0.035,4.385
3L,21706900,21806900,21756900,0.118,4.397
3L,21806900,21906900,21856900,0,4.397
3L,21906900,22006900,21956900,0.014,4.399
3L,22006900,22106900,22056900,0,4.399
3L,22106900,22206900,22156900,0,4.399
3L,22206900,22306900,22256900,0,4.399
3L,22306900,22406900,22356900,0.014,4.4
3L,22406900,22506900,22456900,0.007,4.401
3L,22506900,22606900,22556900,0,4.401
3L,22606900,22706900,22656900,0,4.401
3L,22706900,22806900,22756900,0,4.401
3L,22806900,22906900,22856900,0.007,4.401
3L,22906900,23006900,22956900,0.028,4.404
3L,23006900,23106900,23056900,0,4.404
3L,23106900,23206900,23156900,0.007,4.405
3L,23206900,23306900,23256900,0,4.405
3L,23306900,23406900,23356900,0,4.405
3L,23406900,23506900,23456900,0,4.405
3L,23506900,23606900,23556900,0.007,4.406
3L,23606900,23706900,23656900,0,4.406
3L,23706900,23806900,23756900,0.007,4.406
3L,23806900,23906900,23856900,0.014,4.408
3L,23906900,24006900,23956900,0,4.408
3L,24006900,24106900,24056900,0.007,4.408
3L,24106900,24206900,24156900,0,4.408
3L,24206900,24306900,24256900,0,4.408
3L,24306900,24406900,24356900,0,4.408
3L,24406900,24506900,24456900,0,4.408
3L,24506900,24606900,24556900,0,4.408
3R,4174278,4274278,4224278,0,0
3R,4274278,4374278,4324278,0,0
3R,4374278,4474278,4424278,0,0
3R,4474278,4574278,4524278,0,0
3R,4574278,4674278,4624278,0,0
3R,4674278,4774278,4724278,0,0
3R,4774278,4874278,4824278,0,0
3R,4874278,4974278,4924278,0.011,0.001
3R,4974278,5074278,5024278,0,0.001
3R,5074278,5174278,5124278,0,0.001
3R,5174278,5274278,5224278,0,0.001
3R,5274278,5374278,5324278,0,0.001
3R,5374278,5474278,5424278,0,0.001
3R,5474278,5574278,5524278,0,0.001
3R,5574278,5674278,5624278,0,0.001
3R,5674278,5774278,5724278,0,0.001
3R,5774278,5874278,5824278,0,0.001
3R,5874278,5974278,5924278,0.011,0.002
3R,5974278,6074278,6024278,0,0.002
3R,6074278,6174278,6124278,0.011,0.003
3R,6174278,6274278,6224278,0,0.003
3R,6274278,6374278,6324278,0.022,0.005
3R,6374278,6474278,6424278,0,0.005
3R,6474278,6574278,6524278,0,0.005
3R,6574278,6674278,6624278,0.033,0.009
3R,6674278,6774278,6724278,0,0.009
3R,6774278,6874278,6824278,0,0.009
3R,6874278,6974278,6924278,0.033,0.012
3R,6974278,7074278,7024278,0.022,0.014
3R,7074278,7174278,7124278,0.011,0.015
3R,7174278,7274278,7224278,0,0.015
3R,7274278,7374278,7324278,0,0.015
3R,7374278,7474278,7424278,0.033,0.018
3R,7474278,7574278,7524278,0.065,0.025
3R,7574278,7674278,7624278,0.022,0.027
3R,7674278,7774278,7724278,0.011,0.028
3R,7774278,7874278,7824278,0.109,0.039
3R,7874278,7974278,7924278,0.076,0.047
3R,7974278,8074278,8024278,0.196,0.066
3R,8074278,8174278,8124278,0.011,0.067
3R,8174278,8274278,8224278,0.076,0.075
3R,8274278,8374278,8324278,0.098,0.085
3R,8374278,8474278,8424278,0.185,0.103
3R,8474278,8574278,8524278,0.272,0.131
3R,8574278,8674278,8624278,0.054,0.136
3R,8674278,8774278,8724278,0,0.136
3R,8774278,8874278,8824278,0.033,0.139
3R,8874278,8974278,8924278,0.109,0.15
3R,8974278,9074278,9024278,0.218,0.172
3R,9074278,9174278,9124278,0.033,0.175
3R,9174278,9274278,9224278,0.131,0.188
3R,9274278,9374278,9324278,0.098,0.198
3R,9374278,9474278,9424278,0.022,0.2
3R,9474278,9574278,9524278,0,0.2
3R,9574278,9674278,9624278,0.076,0.208
3R,9674278,9774278,9724278,0.044,0.212
3R,9774278,9874278,9824278,0.087,0.221
3R,9874278,9974278,9924278,0.131,0.234
3R,9974278,10074278,10024278,0.141,0.248
3R,10074278,10174278,10124278,0.033,0.251
3R,10174278,10274278,10224278,0.022,0.254
3R,10274278,10374278,10324278,0.011,0.255
3R,10374278,10474278,10424278,0.054,0.26
3R,10474278,10574278,10524278,0.054,0.266
3R,10574278,10674278,10624278,0.12,0.277
3R,10674278,10774278,10724278,0.098,0.287
3R,10774278,10874278,10824278,0.098,0.297
3R,10874278,10974278,10924278,0.109,0.308
3R,10974278,11074278,11024278,0.098,0.318
3R,11074278,11174278,11124278,0.381,0.356
3R,11174278,11274278,11224278,0.087,0.365
3R,11274278,11374278,11324278,0.283,0.393
3R,11374278,11474278,11424278,0.185,0.411
3R,11474278,11574278,11524278,0.272,0.439
3R,11574278,11674278,11624278,0.12,0.45
3R,11674278,11774278,11724278,0.131,0.464
3R,11774278,11874278,11824278,0.109,0.474
3R,11874278,11974278,11924278,0.076,0.482
3R,11974278,12074278,12024278,0.065,0.489
3R,12074278,12174278,12124278,0.174,0.506
3R,12174278,12274278,12224278,0.131,0.519
3R,12274278,12374278,12324278,0.174,0.536
3R,12374278,12474278,12424278,0.065,0.543
3R,12474278,12574278,12524278,0.033,0.546
3R,12574278,12674278,12624278,0.25,0.571
3R,12674278,12774278,12724278,0.163,0.588
3R,12774278,12874278,12824278,0.044,0.592
3R,12874278,12974278,12924278,0.131,0.605
3R,12974278,13074278,13024278,0.163,0.621
3R,13074278,13174278,13124278,0.305,0.652
3R,13174278,13274278,13224278,0.087,0.66
3R,13274278,13374278,13324278,0.033,0.664
3R,13374278,13474278,13424278,0.076,0.671
3R,13474278,13574278,13524278,0.087,0.68
3R,13574278,13674278,13624278,0.054,0.686
3R,13674278,13774278,13724278,0.087,0.694
3R,13774278,13874278,13824278,0.185,0.713
3R,13874278,13974278,13924278,0.305,0.743
3R,13974278,14074278,14024278,0.751,0.818
3R,14074278,14174278,14124278,0.326,0.851
3R,14174278,14274278,14224278,0.196,0.871
3R,14274278,14374278,14324278,0.163,0.887
3R,14374278,14474278,14424278,0.805,0.967
3R,14474278,14574278,14524278,0.196,0.987
3R,14574278,14674278,14624278,0.163,1.003
3R,14674278,14774278,14724278,0.326,1.036
3R,14774278,14874278,14824278,0.087,1.045
3R,14874278,14974278,14924278,0.196,1.064
3R,14974278,15074278,15024278,0.392,1.103
3R,15074278,15174278,15124278,0.403,1.144
3R,15174278,15274278,15224278,0.185,1.162
3R,15274278,15374278,15324278,0.272,1.189
3R,15374278,15474278,15424278,0.544,1.244
3R,15474278,15574278,15524278,0.261,1.27
3R,15574278,15674278,15624278,0.076,1.277
3R,15674278,15774278,15724278,0.37,1.314
3R,15774278,15874278,15824278,0.283,1.343
3R,15874278,15974278,15924278,0.174,1.36
3R,15974278,16074278,16024278,0.076,1.368
3R,16074278,16174278,16124278,0.196,1.387
3R,16174278,16274278,16224278,0.131,1.4
3R,16274278,16374278,16324278,0.076,1.408
3R,16374278,16474278,16424278,0.174,1.425
3R,16474278,16574278,16524278,0.185,1.444
3R,16574278,16674278,16624278,0.065,1.45
3R,16674278,16774278,16724278,0.141,1.465
3R,16774278,16874278,16824278,0.076,1.472
3R,16874278,16974278,16924278,0.044,1.477
3R,16974278,17074278,17024278,0.076,1.484
3R,17074278,17174278,17124278,0.141,1.498
3R,17174278,17274278,17224278,0.174,1.516
3R,17274278,17374278,17324278,0.054,1.521
3R,17374278,17474278,17424278,0.174,1.539
3R,17474278,17574278,17524278,0.152,1.554
3R,17574278,17674278,17624278,0.163,1.57
3R,17674278,17774278,17724278,0.326,1.603
3R,17774278,17874278,17824278,0.054,1.608
3R,17874278,17974278,17924278,0.196,1.628
3R,17974278,18074278,18024278,0.435,1.671
3R,18074278,18174278,18124278,0.207,1.692
3R,18174278,18274278,18224278,0.838,1.776
3R,18274278,18374278,18324278,0.381,1.814
3R,18374278,18474278,18424278,0.152,1.829
3R,18474278,18574278,18524278,0.468,1.876
3R,18574278,18674278,18624278,0.294,1.905
3R,18674278,18774278,18724278,0.141,1.919
3R,18774278,18874278,18824278,0.413,1.961
3R,18874278,18974278,18924278,0.892,2.05
3R,18974278,19074278,19024278,0.381,2.088
3R,19074278,19174278,19124278,0.294,2.118
3R,19174278,19274278,19224278,0.718,2.189
3R,19274278,19374278,19324278,1.48,2.337
3R,19374278,19474278,19424278,0.446,2.382
3R,19474278,19574278,19524278,0.261,2.408
3R,19574278,19674278,19624278,0.533,2.461
3R,19674278,19774278,19724278,0.141,2.476
3R,19774278,19874278,19824278,0.435,2.519
3R,19874278,19974278,19924278,0.152,2.534
3R,19974278,20074278,20024278,0.588,2.593
3R,20074278,20174278,20124278,0.413,2.634
3R,20174278,20274278,20224278,0.522,2.687
3R,20274278,20374278,20324278,1.306,2.817
3R,20374278,20474278,20424278,0.12,2.829
3R,20474278,20574278,20524278,0.218,2.851
3R,20574278,20674278,20624278,0.065,2.857
3R,20674278,20774278,20724278,0.152,2.873
3R,20774278,20874278,20824278,0.131,2.886
3R,20874278,20974278,20924278,0.261,2.912
3R,20974278,21074278,21024278,0.109,2.923
3R,21074278,21174278,21124278,0.316,2.954
3R,21174278,21274278,21224278,0.359,2.99
3R,21274278,21374278,21324278,0.044,2.995
3R,21374278,21474278,21424278,0.011,2.996
3R,21474278,21574278,21524278,0.283,3.024
3R,21574278,21674278,21624278,0.098,3.034
3R,21674278,21774278,21724278,0.283,3.062
3R,21774278,21874278,21824278,0.566,3.119
3R,21874278,21974278,21924278,0.348,3.153
3R,21974278,22074278,22024278,0.305,3.184
3R,22074278,22174278,22124278,0.403,3.224
3R,22174278,22274278,22224278,0.381,3.262
3R,22274278,22374278,22324278,0.218,3.284
3R,22374278,22474278,22424278,0.196,3.304
3R,22474278,22574278,22524278,0.348,3.338
3R,22574278,22674278,22624278,0.25,3.363
3R,22674278,22774278,22724278,0.49,3.412
3R,22774278,22874278,22824278,0.479,3.46
3R,22874278,22974278,22924278,0.196,3.48
3R,22974278,23074278,23024278,0.294,3.509
3R,23074278,23174278,23124278,0.316,3.541
3R,23174278,23274278,23224278,0.326,3.573
3R,23274278,23374278,23324278,0.381,3.612
3R,23374278,23474278,23424278,0.631,3.675
3R,23474278,23574278,23524278,0.163,3.691
3R,23574278,23674278,23624278,0.533,3.744
3R,23674278,23774278,23724278,0.294,3.774
3R,23774278,23874278,23824278,0.207,3.794
3R,23874278,23974278,23924278,0.261,3.82
3R,23974278,24074278,24024278,0.141,3.835
3R,24074278,24174278,24124278,0.185,3.853
3R,24174278,24274278,24224278,0.109,3.864
3R,24274278,24374278,24324278,0.141,3.878
3R,24374278,24474278,24424278,0.272,3.905
3R,24474278,24574278,24524278,0.588,3.964
3R,24574278,24674278,24624278,0.261,3.99
3R,24674278,24774278,24724278,0.37,4.027
3R,24774278,24874278,24824278,0.305,4.058
3R,24874278,24974278,24924278,0.294,4.087
3R,24974278,25074278,25024278,0.207,4.108
3R,25074278,25174278,25124278,0.305,4.138
3R,25174278,25274278,25224278,0.239,4.162
3R,25274278,25374278,25324278,0.12,4.174
3R,25374278,25474278,25424278,0.163,4.19
3R,25474278,25574278,25524278,0.261,4.217
3R,25574278,25674278,25624278,0.283,4.245
3R,25674278,25774278,25724278,0.044,4.249
3R,25774278,25874278,25824278,0.218,4.271
3R,25874278,25974278,25924278,0.239,4.295
3R,25974278,26074278,26024278,0.272,4.322
3R,26074278,26174278,26124278,0.076,4.33
3R,26174278,26274278,26224278,0.12,4.342
3R,26274278,26374278,26324278,0.25,4.367
3R,26374278,26474278,26424278,0.098,4.377
3R,26474278,26574278,26524278,0.087,4.385
3R,26574278,26674278,26624278,0.163,4.402
3R,26674278,26774278,26724278,0.37,4.439
3R,26774278,26874278,26824278,0.359,4.474
3R,26874278,26974278,26924278,0.337,4.508
3R,26974278,27074278,27024278,0.033,4.511
3R,27074278,27174278,27124278,0.283,4.54
3R,27174278,27274278,27224278,0.424,4.582
3R,27274278,27374278,27324278,0.185,4.601
3R,27374278,27474278,27424278,0.522,4.653
3R,27474278,27574278,27524278,0.25,4.678
3R,27574278,27674278,27624278,0.152,4.693
3R,27674278,27774278,27724278,0.359,4.729
3R,27774278,27874278,27824278,0.435,4.773
3R,27874278,27974278,27924278,0.49,4.822
3R,27974278,28074278,28024278,0.141,4.836
3R,28074278,28174278,28124278,0.631,4.899
3R,28174278,28274278,28224278,0.098,4.909
3R,28274278,28374278,28324278,0.163,4.925
3R,28374278,28474278,28424278,0.174,4.942
3R,28474278,28574278,28524278,0.076,4.95
3R,28574278,28674278,28624278,0.087,4.959
3R,28674278,28774278,28724278,0.316,4.99
3R,28774278,28874278,28824278,0.174,5.008
3R,28874278,28974278,28924278,0.218,5.029
3R,28974278,29074278,29024278,0.12,5.041
3R,29074278,29174278,29124278,0.163,5.058
3R,29174278,29274278,29224278,0.087,5.066
3R,29274278,29374278,29324278,0.751,5.141
3R,29374278,29474278,29424278,0.294,5.171
3R,29474278,29574278,29524278,0.511,5.222
3R,29574278,29674278,29624278,0.174,5.239
3R,29674278,29774278,29724278,0.163,5.256
3R,29774278,29874278,29824278,0.239,5.28
3R,29874278,29974278,29924278,0.239,5.304
3R,29974278,30074278,30024278,0.207,5.324
3R,30074278,30174278,30124278,0.131,5.337
3R,30174278,30274278,30224278,0.283,5.366
3R,30274278,30374278,30324278,0.37,5.403
3R,30374278,30474278,30424278,0.131,5.416
3R,30474278,30574278,30524278,0.065,5.422
3R,30574278,30674278,30624278,0.109,5.433
3R,30674278,30774278,30724278,0.141,5.447
3R,30774278,30874278,30824278,0.065,5.454
3R,30874278,30974278,30924278,0.076,5.461
3R,30974278,31074278,31024278,0.098,5.471
3R,31074278,31174278,31124278,0.163,5.487
3R,31174278,31274278,31224278,0.054,5.493
3R,31274278,31374278,31324278,0.011,5.494
3R,31374278,31474278,31424278,0,5.494
3R,31474278,31574278,31524278,0.022,5.496
3R,31574278,31674278,31624278,0,5.496
3R,31674278,31774278,31724278,0,5.496
3R,31774278,31874278,31824278,0,5.496
3R,31874278,31974278,31924278,0,5.496
3R,31974278,32074278,32024278,0,5.496
3R,32074278,32174278,32124278,0,5.496
